size,distribution,k,deterministic_seconds,randomized_seconds
1000,random,500,0.0005766729998867958,0.00021014300000388175
1000,sorted,500,0.00044610040022234897,0.0001912755993544124
1000,reverse_sorted,500,0.0003733700006705476,0.00015697720045864115
1000,many_duplicates,500,0.00019327879963384475,0.00017988620056712533
5000,random,2500,0.003743898599350359,0.0010378433995356317
5000,sorted,2500,0.0028797060000215423,0.0009447597989492351
5000,reverse_sorted,2500,0.0032199228000536094,0.000965950599493226
5000,many_duplicates,2500,0.0030160409998643443,0.00127215799948317
10000,random,5000,0.007773065999936079,0.003728190599940717
10000,sorted,5000,0.006436168800064479,0.0034127490005630536
10000,reverse_sorted,5000,0.007761067200772231,0.0023285971998120657
10000,many_duplicates,5000,0.021603230999608057,0.0029461004003678683
20000,random,10000,0.019542872199963313,0.0042232276009599445
20000,sorted,10000,0.02801065860039671,0.0029139233996829717
20000,reverse_sorted,10000,0.009306839399869204,0.003805722599645378
20000,many_duplicates,10000,0.031561881599554906,0.005033311399893136
